Year, month, day, PRCP, Tmax, Tmin,ID,LAT,LONG,State,DUNNO,DUNNO2
2002,7,22,0,31.1,17.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,23,0.1,31.1,20.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,24,0,28.3,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,25,0,24.4,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,26,0,23.3,11.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,27,0.36,22.8,13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,28,0.05,25.6,16.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,29,0.03,26.7,20.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,30,1.17,28.9,17.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,7,31,0,30.6,15.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,1,0,31.7,16.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,2,0,30.6,17.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,3,0,30,16.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,4,0,30.6,13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,5,0,30,20,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,6,0.1,27.8,12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,7,0.94,22.2,12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,8,0.25,22.8,11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,9,0,25.6,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,10,0,26.7,15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,11,0,30.6,12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,12,0,31.1,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,13,0,31.7,16.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,14,0.03,33.9,17.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,15,0,33.3,18.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,16,0,33.3,20.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,17,0,29.4,18.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,18,0,32.8,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,19,0,32.2,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,20,0.25,26.7,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,21,0,25.6,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,22,0.08,25.6,10.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,23,0.48,22.8,12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,24,0,22.8,9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,25,0,24.4,11.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,26,0,27.2,10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,27,0,27.2,11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,28,0,21.7,6.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,29,0.03,20.6,10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,30,0.2,25,12.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,8,31,0,25,11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,1,0,23.3,6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,2,0,23.9,10.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,3,0,26.7,13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,4,0.15,26.7,18.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,5,0,26.1,15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,6,0,23.3,4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,7,0,26.7,7.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,8,0,31.1,11.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,9,0,33.3,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,10,0,33.3,12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,11,0.64,31.1,11.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,12,0.25,16.1,5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,13,0.1,21.1,4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,14,0,25.6,9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,15,1.4,25.6,18.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,16,0.91,21.1,13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,17,0.03,21.7,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,18,0,21.1,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,19,0,24.4,7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,20,0,24.4,14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,21,0,25.6,16.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,22,1.07,26.1,17.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,23,0.08,21.7,15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,24,0,20,4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,25,0,20.6,5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,26,0,21.1,7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,27,0.81,18.3,8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,28,4.11,15.6,12.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,29,0,15.6,1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,9,30,0,17.8,5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,1,0,25.6,9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,2,0.05,25.6,13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,3,1.65,25,9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,4,0.03,12.2,2.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,5,0.1,21.7,10.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,6,0,18.9,3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,7,0.15,15.6,6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,8,0,15,0,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,9,0,10.6,-2.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,10,0,13.9,7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,11,0.33,14.4,9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,12,0.03,16.1,8.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,13,0.03,16.1,3.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,14,0.18,14.4,2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,15,0,10.6,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,16,0.58,10.6,1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,17,0.71,9.4,3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,18,0.33,8.9,3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,19,0.81,8.3,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,20,0.15,8.9,4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,21,0.03,5.6,-1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,22,0,6.7,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,23,0,7.2,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,24,0,6.1,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,25,0,7.2,-4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,26,1.45,6.7,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,27,0.18,7.2,1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,28,0,7.2,1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,29,0,4.4,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,30,0,4.4,-3.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,10,31,0,6.7,-8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,1,0.1,5.6,-1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,2,0.3,1.7,-8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,3,0,1.1,-14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,4,0.18,1.1,-7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,5,0.13,4.4,-0.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,6,0.99,2.8,-1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,7,0.13,2.2,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,8,0,8.3,-10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,9,0,11.1,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,10,0,17.8,-0.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,11,0.13,21.7,13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,12,0.08,13.3,2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,13,1.27,7.2,5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,14,0,8.9,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,15,0,11.1,-1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,16,0.05,3.9,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,17,0.84,3.3,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,18,2.39,2.8,-2.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,19,0,0,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,20,0.2,7.2,-0.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,21,0,5.6,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,22,0.03,5,1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,23,2.26,4.4,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,24,0.15,2.8,-4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,25,0,3.3,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,26,0.05,2.8,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,27,0.13,1.1,-5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,28,0,-4.4,-13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,29,0.15,-1.7,-12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,11,30,0.03,3.3,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,1,0.05,2.2,-7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,2,0.03,-1.7,-15.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,3,0,-2.8,-14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,4,0,-6.1,-17.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,5,0,-7.2,-18.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,6,0.08,-2.8,-9.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,7,0,1.7,-14.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,8,0.1,1.1,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,9,0,-2.8,-21.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,10,0,-0.6,-20.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,11,0,-2.2,-15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,12,1.83,2.8,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,13,0,1.1,-6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,14,0.28,5,-3.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,15,0.23,3.9,0,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,16,0,0.6,-3.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,17,0,-3.9,-12.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,18,0,-2.2,-20.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,19,0,-2.8,-18.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,20,0.64,1.1,-3.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,21,0.46,4.4,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,22,0,5.6,0.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,23,0.05,2.2,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,24,0.18,-1.1,-5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,25,0,-3.9,-13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,26,0.41,-2.8,-6.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,27,0,-2.2,-13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,28,0,-1.1,-10.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,29,0.05,-0.6,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,30,0,-2.2,-16.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2002,12,31,0.2,0.6,-10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,1,0.25,2.2,-0.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,2,0,-0.6,-10.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,3,0,0,-10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,4,1.91,-0.6,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,5,0,-1.1,-11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,6,0,-1.1,-6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,7,0,-2.2,-8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,8,0.2,-1.7,-15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,9,0.36,-2.8,-8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,10,0,-5.6,-13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,11,0.13,-8.3,-16.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,12,0,-5.6,-12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,13,0,-3.9,-13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,14,0.03,-3.3,-17.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,15,0,-8.9,-25,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,16,0,-9.4,-21.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,17,0,-7.8,-17.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,18,0,-10.6,-30,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,19,0,-8.9,-26.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,20,0.03,-5.6,-21.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,21,0,-9.4,-22.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,22,0,-16.1,-23.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,23,0,-15,-21.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,24,0,-11.1,-23.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,25,0,-7.8,-26.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,26,0.03,-3.9,-15,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,27,0.18,-4.4,-18.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,28,0,-12.8,-32.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,29,0,-5.6,-18.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,30,0,-2.8,-22.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,1,31,0,0.6,-17.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,1,0,2.2,-5.6,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,2,0.51,1.7,-1.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,3,0,2.2,-4.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,4,0.48,2.8,-2.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,5,0.53,1.1,-8.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,6,0,-3.9,-19.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,7,0.03,-2.2,-11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,8,0,-2.2,-19.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,9,0.03,0,-12.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,10,0.05,-1.7,-19.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,11,0.1,-2.8,-21.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,12,0.25,-7.2,-21.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,13,0,-9.4,-22.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,14,0,-14.4,-33.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,15,0,-15.6,-32.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,16,0,-14.4,-30,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,17,0,-8.9,-22.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,18,0.76,-2.2,-11.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,19,0.08,2.2,-5,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,20,0,6.1,-2.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,21,0,9.4,-6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,22,0.03,8.3,-7.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,23,0.46,2.8,0,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,24,0.1,2.8,-12.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,25,0,-5,-13.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,26,0,-7.2,-27.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,27,0,-1.7,-24.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,2,28,0,2.8,-19.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,1,0,3.3,-13.3,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,2,0.38,2.8,-1.7,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,3,0.08,1.1,-24.4,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,4,0,-3.9,-27.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,5,0.13,2.2,-6.1,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,6,0.13,2.2,-10,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,7,0,-1.1,-23.9,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,8,0.03,5,-7.2,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
2003,3,9,0.13,5,-7.8,USH00437054,44.42,-72.0194,VT, 213.4 VT SAINT JOHNSBURY ,5
