Year, month, day, PRCP, Tmax, Tmin,ID,LAT,LONG,State,DUNNO,DUNNO2
2003,3,30,1.47,5.6,-4.4,USH00187804,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,3,31,0.1,0,-7.8,USH00187805,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,1,0.05,15,-4.4,USH00187806,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,2,0,22.2,11.7,USH00187807,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,3,0,23.3,5,USH00187808,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,4,0,20,7.8,USH00187809,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,5,1.14,16.7,7.2,USH00187810,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,6,0,13.9,-2.8,USH00187811,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,7,2.64,7.8,0,USH00187812,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,8,0.13,5.6,-1.7,USH00187813,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,9,0.97,3.9,-0.6,USH00187814,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,10,0,6.7,0,USH00187815,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,11,1.3,6.7,1.1,USH00187816,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,12,0.38,12.8,1.7,USH00187817,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,13,0,15,-2.2,USH00187818,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,14,0,22.8,-1.7,USH00187819,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,15,0,25,2.2,USH00187820,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,16,0,24.4,6.1,USH00187821,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,17,0,22.2,6.7,USH00187822,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,18,0.25,11.1,0.6,USH00187823,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,19,0.15,12.8,1.7,USH00187824,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,20,0,18.9,7.8,USH00187825,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,21,0.51,19.4,9.4,USH00187826,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,22,0.15,18.9,5.6,USH00187827,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,23,0,11.7,0.6,USH00187828,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,24,0,14.4,-3.3,USH00187829,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,25,0,17.2,3.3,USH00187830,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,26,0.18,15.6,9.4,USH00187831,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,27,0,17.8,-0.6,USH00187832,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,28,0,24.4,-1.1,USH00187833,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,29,0.2,23.9,5.6,USH00187834,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,4,30,0.1,22.2,3.9,USH00187835,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,1,0.46,24.4,8.3,USH00187836,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,2,0.97,21.1,11.7,USH00187837,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,3,0,15.6,8.3,USH00187838,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,4,0.89,16.1,7.2,USH00187839,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,5,2.06,12.2,6.1,USH00187840,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,6,0.05,20,6.1,USH00187841,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,7,0.23,22.2,8.9,USH00187842,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,8,0.58,21.7,14.4,USH00187843,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,9,2.26,22.2,8.3,USH00187844,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,10,3.45,19.4,7.2,USH00187845,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,11,0.81,26.7,14.4,USH00187846,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,12,0.2,11.1,8.9,USH00187847,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,13,0.56,15,6.1,USH00187848,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,14,0,18.9,1.7,USH00187849,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,15,0.15,18.3,10,USH00187850,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,16,0.13,13.3,8.9,USH00187851,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,17,0.33,11.1,7.2,USH00187852,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,18,0.05,10,6.7,USH00187853,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,19,0,18.9,6.7,USH00187854,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,20,0.08,23.3,7.8,USH00187855,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,21,0.48,16.7,7.8,USH00187856,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,22,0,13.3,7.2,USH00187857,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,23,0,12.2,9.4,USH00187858,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,24,0.84,17.8,10,USH00187859,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,25,0,20,2.8,USH00187860,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,26,0.43,15.6,10.6,USH00187861,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,27,0.2,17.2,6.1,USH00187862,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,28,1.02,15,8.3,USH00187863,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,29,0.13,17.8,7.8,USH00187864,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,30,0,20,7.2,USH00187865,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,5,31,2.24,19.4,11.7,USH00187866,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,1,1.4,16.1,5,USH00187867,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,2,0,18.3,0,USH00187868,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,3,2.59,17.8,9.4,USH00187869,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,4,0.61,15.6,12.8,USH00187870,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,5,0.08,18.3,10.6,USH00187871,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,6,0,22.2,8.3,USH00187872,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,7,3.28,15,13.3,USH00187873,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,8,0.13,21.1,14.4,USH00187874,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,9,0,20.6,11.1,USH00187875,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,10,0,24.4,8.9,USH00187876,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,11,0,25.6,13.9,USH00187877,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,12,0.08,26.7,13.3,USH00187878,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,13,1.7,22.2,16.7,USH00187879,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,14,0.74,23.3,13.9,USH00187880,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,15,2.51,22.8,17.8,USH00187881,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,16,0,20,12.2,USH00187882,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,17,0.86,19.4,13.9,USH00187883,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,18,0.25,23.9,13.3,USH00187884,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,19,0.08,23.9,14.4,USH00187885,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,20,1.55,21.1,12.2,USH00187886,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,21,0.53,15.6,10,USH00187887,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,22,0.05,22.8,10.6,USH00187888,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,23,0,25.6,7.8,USH00187889,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,24,0,27.8,8.9,USH00187890,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,25,0,28.9,10,USH00187891,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,26,0,28.3,13.3,USH00187892,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,27,0,26.7,15.6,USH00187893,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,28,0,23.9,8.3,USH00187894,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,29,0.08,26.7,12.2,USH00187895,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,6,30,0,26.7,12.2,USH00187896,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,1,0.05,26.1,13.9,USH00187897,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,2,3.3,24.4,14.4,USH00187898,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,3,0.05,26.7,16.1,USH00187899,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,4,0.2,27.8,15,USH00187900,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,5,0.25,27.8,18.3,USH00187901,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,6,2.57,28.3,16.7,USH00187902,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,7,1.57,26.7,16.1,USH00187903,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,8,2.13,27.2,17.8,USH00187904,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,9,3.05,26.7,17.2,USH00187905,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,10,1.73,26.7,17.8,USH00187906,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,11,1.57,25,17.8,USH00187907,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,12,0,23.3,14.4,USH00187908,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,13,0.71,23.3,11.1,USH00187909,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,14,0,23.9,13.3,USH00187910,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,15,0.61,27.8,12.2,USH00187911,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,16,0.15,27.2,18.9,USH00187912,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,17,0,25.6,11.1,USH00187913,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,18,0,24.4,12.2,USH00187914,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,19,0.23,24.4,15.6,USH00187915,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,20,0,26.1,8.3,USH00187916,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,21,0,28.3,13.3,USH00187917,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,22,0.41,26.1,18.3,USH00187918,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,23,0.36,23.9,16.1,USH00187919,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,24,0.08,22.2,14.4,USH00187920,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,25,0,26.1,8.9,USH00187921,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,26,0,27.2,11.1,USH00187922,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,27,0,25.6,18.3,USH00187923,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,28,3.56,25,17.8,USH00187924,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,29,0,23.9,13.9,USH00187925,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,30,0.1,23.3,14.4,USH00187926,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,7,31,0,23.3,13.9,USH00187927,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,1,0.48,24.4,18.3,USH00187928,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,2,0,28.9,13.9,USH00187929,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,3,1.75,28.3,13.9,USH00187930,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,4,0,25.6,15,USH00187931,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,5,0.43,25,15,USH00187932,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,6,0,25,14.4,USH00187933,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,7,0.03,24.4,15,USH00187934,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,8,0,25.6,17.2,USH00187935,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,9,0.18,23.9,15.6,USH00187936,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,10,2.36,25,12.8,USH00187937,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,11,1.19,24.4,17.2,USH00187938,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,12,0.89,26.7,15,USH00187939,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,13,0,27.8,15.6,USH00187940,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,14,1.88,29.4,17.2,USH00187941,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,15,0,28.3,16.7,USH00187942,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,16,0,27.8,18.9,USH00187943,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,17,1.78,25.6,17.2,USH00187944,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,18,0,24.4,13.3,USH00187945,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,19,0,25,12.8,USH00187946,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,20,0,27.8,13.9,USH00187947,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,21,0,28.3,15,USH00187948,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,22,0.64,28.3,18.9,USH00187949,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,23,0,23.3,14.4,USH00187950,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,24,0,23.9,9.4,USH00187951,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,25,0,26.7,12.2,USH00187952,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,26,0.03,27.8,17.8,USH00187953,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,27,4.04,27.2,16.7,USH00187954,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,28,2.49,28.3,13.3,USH00187955,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,29,0.48,28.3,16.1,USH00187956,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,30,1.93,26.1,18.9,USH00187957,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,8,31,0,21.1,15.6,USH00187958,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,1,0.38,25,16.7,USH00187959,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,2,2.79,23.9,18.9,USH00187960,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,3,0.25,24.4,17.2,USH00187961,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,4,2.41,22.8,17.2,USH00187962,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,5,0.28,21.1,11.1,USH00187963,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,6,0,17.8,7.8,USH00187964,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,7,0,23.3,8.3,USH00187965,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,8,0,22.8,10.6,USH00187966,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,9,0,20,13.9,USH00187967,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,10,0,20,10.6,USH00187968,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,11,0,21.1,4.4,USH00187969,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,12,0,21.1,12.2,USH00187970,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,13,0.56,17.8,12.8,USH00187971,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,14,0.23,24.4,15,USH00187972,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,15,1.17,23.3,12.2,USH00187973,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,16,0,20.6,6.7,USH00187974,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,17,0,20.6,5,USH00187975,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,18,0.3,20,11.7,USH00187976,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,19,8.59,17.2,11.7,USH00187977,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,20,0.13,17.2,13.3,USH00187978,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,21,0,22.8,12.2,USH00187979,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,22,0.38,18.9,15.6,USH00187980,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,23,0.97,18.3,12.2,USH00187981,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,24,0,22.8,3.9,USH00187982,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,25,0.38,22.2,7.8,USH00187983,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,26,0.41,20,12.8,USH00187984,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,27,1.8,22.8,13.9,USH00187985,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,28,0.48,15.6,8.3,USH00187986,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,29,0.28,10.6,6.1,USH00187987,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,9,30,0.15,13.3,2.2,USH00187988,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,1,0.69,12.8,3.3,USH00187989,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,2,0,8.9,2.2,USH00187990,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,3,0,13.9,-5,USH00187991,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,4,1.09,13.3,3.9,USH00187992,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,5,0,13.3,3.3,USH00187993,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,6,0,15.6,1.7,USH00187994,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,7,0,19.4,-0.6,USH00187995,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,8,0,22.8,3.3,USH00187996,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,9,0,22.2,4.4,USH00187997,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,10,0,19.4,12.2,USH00187998,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,11,0,20,11.1,USH00187999,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,12,0,18.3,6.1,USH00188000,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,13,0,19.4,2.2,USH00188001,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,14,0,21.7,7.2,USH00188002,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,15,3,16.7,5.6,USH00188003,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,16,0,16.1,6.7,USH00188004,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,17,0.64,15.6,5,USH00188005,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,18,0.3,10,2.2,USH00188006,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,19,0,15,6.7,USH00188007,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,20,0,20,-1.1,USH00188008,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,21,0,20,7.8,USH00188009,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,22,0.43,16.7,1.7,USH00188010,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,23,0.2,3.9,0,USH00188011,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,24,0,11.1,-4.4,USH00188012,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,25,0,18.3,-0.6,USH00188013,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,26,0.25,21.7,6.7,USH00188014,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,27,1.45,13.9,3.9,USH00188015,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,28,0,11.1,-2.8,USH00188016,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,29,0.64,9.4,5.6,USH00188017,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,30,0,21.1,19.4,USH00188018,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,10,31,0,23.3,1.7,USH00188019,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,1,0.1,21.7,5,USH00188020,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,2,0,23.3,6.1,USH00188021,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,3,0,23.9,5.6,USH00188022,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,4,0,25.6,2.2,USH00188023,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,5,2.03,24.4,7.8,USH00188024,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,6,0.84,16.1,12.8,USH00188025,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,7,0.1,13.9,3.3,USH00188026,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,8,0,8.9,-2.2,USH00188027,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,9,0,4.4,-5.6,USH00188028,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,10,0,12.2,-8.3,USH00188029,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,11,0.18,12.2,-2.2,USH00188030,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,12,4.24,15.6,10,USH00188031,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,13,0.18,15.6,-2.2,USH00188032,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,14,0.08,3.3,-5,USH00188033,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,15,0,7.2,0.6,USH00188034,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,16,0,10.6,2.8,USH00188035,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,17,0,12.8,6.7,USH00188036,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,18,3.4,11.1,2.2,USH00188037,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,19,0.15,15,7.8,USH00188038,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,20,0,11.1,2.8,USH00188039,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,21,0,17.2,1.1,USH00188040,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,22,0,18.3,-2.8,USH00188041,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,23,0,18.3,-2.8,USH00188042,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,24,0.38,16.7,-0.6,USH00188043,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
2003,11,25,0,3.3,-6.1,USH00188044,39.4133,-79.4,MD, 737.6 MD OAKLAND 1 SE,5
